userId,movieId,tag
242,197,Mel Gibson
243,197,Mel Gibson
244,197,Mel Gibson
245,197,Mel Gibson
246,197,Mel Gibson
247,197,Mel Gibson
248,197,Mel Gibson
249,197,Mel Gibson
250,197,Mel Gibson
251,197,Mel Gibson
252,197,Mel Gibson
253,197,mel gibson down grade
254,197,memasa's movies
255,197,movie for the kids
256,197,Nudity (Topless)
257,197,Nudity (Topless)
258,197,Nudity (Topless)
259,197,Nudity (Topless)
260,197,Nudity (Topless)
261,197,Nudity (Topless)
262,197,Nudity (Topless)
263,197,Nudity (Topless)
264,197,Nudity (Topless)
265,197,Nudity (Topless)
266,197,Nudity (Topless)
267,197,Nudity (Topless)
268,197,Nudity (Topless)
269,197,Oscar
270,197,Oscar (Best Cinematography)
271,197,Oscar (Best Cinematography)
272,197,Oscar (Best Cinematography)
273,197,Oscar (Best Cinematography)
274,197,Oscar (Best Cinematography)
275,197,Oscar (Best Cinematography)
276,197,Oscar (Best Cinematography)
277,197,Oscar (Best Cinematography)
278,197,Oscar (Best Cinematography)
279,197,Oscar (Best Directing)
280,197,Oscar (Best Directing)
281,197,Oscar (Best Directing)
282,197,Oscar (Best Directing)
283,197,Oscar (Best Directing)
284,197,Oscar (Best Picture)
285,197,Oscar (Best Picture)
286,197,Oscar (Best Picture)
287,197,Oscar (Best Picture)
288,197,Oscar (Best Picture)
289,197,Oscar (Best Picture)
290,197,Oscar (Best Picture)
291,197,Oscar (Best Picture)
292,197,Oscar (Best Picture)
293,197,Oscar (Best Picture)
294,197,Oscar (Best Picture)
295,197,Oscar (Best Picture)
296,197,Oscar (Best Picture)
297,197,Oscar (Best Picture)
298,197,Oscar (Best Picture)
299,197,Oscar Winner
300,197,Oscar Winner
301,197,overrated
302,197,overrated
303,197,overrated
304,197,overrated
305,197,overrated
306,197,overrated
307,197,overrated
308,197,owned
309,197,Owned
310,197,passionate
311,197,patriotic
312,197,patriotism
313,197,Period
314,197,poignant
315,197,pompous
316,197,revenge
317,197,revenge
318,197,revenge
319,197,revenge
320,197,revenge
321,197,revenge
322,197,revenge
323,197,revenge
324,197,revenge
325,197,revenge
326,197,revenge
327,197,revenge
328,197,revolution
329,197,revolution
330,197,revolution
331,197,Sad part quite shocking
332,197,scotland
333,197,scotland
334,197,scotland
335,197,Scotland
336,197,Scotland
337,197,Scotland
338,197,Scotland
339,197,Scotland
340,197,Scotland
341,197,Scotland
342,197,Scotland
343,197,Scotland
344,197,Scotland
345,197,Scotland
346,197,scottish
347,197,self-important
348,197,shit on a stick
349,197,slow
350,197,so romantic.
351,197,stirring
352,197,stirring
353,197,story
354,197,sweeping
355,197,sword fight
356,197,sword fight
357,197,sword fight
358,197,sword fight
359,197,sword fight
360,197,sword fight
361,197,sword fight
362,197,Tйa Leoni does not star in this movie
363,197,too heroic
364,197,too long
365,197,tribal
366,197,Tumey's DVDs
367,197,violent
368,197,violent
369,197,violent
370,197,violent
371,197,violent
372,197,visceral
373,197,visceral
374,197,visual
375,197,Want
376,197,want to see again
377,197,war
378,197,war
379,197,war
380,197,war
381,197,war
382,197,war
383,197,war
384,197,war
385,197,war
386,197,war
387,197,war
388,197,war
389,197,war
390,197,war
391,197,war
392,197,war
393,197,war
394,197,war
395,197,war
396,197,war
397,197,war
398,197,war strategy
1,1572,action
2,1572,action
3,1572,action
4,1572,action
5,1572,action
6,1572,action
7,1572,action
8,1572,action
9,1572,action
10,1572,action
11,1572,action
12,1572,action
13,1572,action
14,1572,action
15,1572,action
16,1572,action packed
17,1572,action packed
18,1572,afternoon section
19,1572,always watch it when it's on tv
20,1572,always watch it when it's on tv
21,1572,always watch it when it's on tv
22,1572,always watch it when it's on tv
23,1572,always watch it when it's on tv
24,1572,always watch it when it's on tv
25,1572,always watch it when it's on tv
26,1572,bmf
27,1572,bmf
28,1572,bmf
29,1572,bruce willis
30,1572,Bruce Willis
31,1572,Bruce Willis
32,1572,Bruce Willis
33,1572,Bruce Willis
34,1572,Bruce Willis
35,1572,Bruce Willis
36,1572,Bruce Willis
37,1572,Bruce Willis
38,1572,Bruce Willis
39,1572,Bruce Willis
40,1572,Bruce Willis
41,1572,Bruce Willis
42,1572,Bruce Willis
43,1572,Bruce Willis
44,1572,Bruce Willis
45,1572,Bruce Willis
46,1572,Bruce Willis
47,1572,Bruce Willis
48,1572,Bruce Willis
49,1572,Bruce Willis
50,1572,Bruce Willis
51,1572,Bruce Willis
52,1572,Bruce Willis
53,1572,Bruce Willis
54,1572,Bruce Willis
55,1572,Bruce Willis
56,1572,Bruce Willis
57,1572,Bruce Willis
58,1572,btaege
59,1572,but no way as good as the other two
60,1572,CLV
61,1572,crime
62,1572,crime
63,1572,crime
64,1572,DIVX
65,1572,Eric's Dvds
66,1572,Good
67,1572,heist
68,1572,heist
69,1572,heist
70,1572,hollywood at its best
71,1572,Jeremy Irons
72,1572,Jeremy Irons
73,1572,Jeremy Irons
74,1572,John McClane
75,1572,John McTiernan
76,1572,John McTiernan
77,1572,lone hero
78,1572,lone hero
79,1572,lone hero
80,1572,lone hero
81,1572,lone hero
82,1572,more explosions
83,1572,more explosions
84,1572,more explosions
85,1572,more explosions
86,1572,New York City
87,1572,New York City
88,1572,New York City
89,1572,New York City
90,1572,own
91,1572,plot point:solving riddles/puzzles
92,1572,plot point:solving riddles/puzzles
93,1572,predictable
94,1572,predictable
95,1572,predictable
96,1572,predictable
97,1572,Rated R
98,1572,Samuel L. Jackson
99,1572,Samuel L. Jackson
100,1572,Samuel L. Jackson
101,1572,Samuel L. Jackson
102,1572,Samuel L. Jackson
103,1572,Samuel L. Jackson
104,1572,Samuel L. Jackson
105,1572,Samuel L. Jackson
106,1572,Samuel L. Jackson
107,1572,Samuel L. Jackson
108,1572,Samuel L. Jackson
109,1572,Samuel L. Jackson
110,1572,Samuel L. Jackson
111,1572,Samuel L. Jackson
112,1572,Samuel L. Jackson
113,1572,Samuel L. Jackson
114,1572,Samuel L. Jackson
115,1572,Samuel L. Jackson
116,1572,seen at the cinema
117,1572,sequel
118,1572,terrorism
119,1572,terrorism
120,1572,terrorism
121,1572,terrorism
122,1572,terrorism
123,1572,thriller
124,1572,thriller
125,1572,thriller
126,1572,thriller
127,1572,Tumey's DVDs
128,1572,vengeance
129,1572,violent
130,1572,violent
131,1572,violent
132,1572,violent
133,1572,violent
134,1572,violent
135,1572,Want
136,1572,watched 1995
1,807,3.5
2,807,aГ§ГЈo
3,807,actually the ending was obvius
4,807,amazing!.
5,807,amazing!.
6,807,Ashley Judd
7,807,Ashley Judd
8,807,atmospheric
9,807,atmospheric
10,807,atmospheric
11,807,atmospheric
12,807,atmospheric
13,807,atmospheric
14,807,atmospheric
15,807,atmospheric
16,807,atmospheric
17,807,atmospheric
18,807,atmospheric
19,807,atmospheric
20,807,atmospheric
21,807,atmospheric
22,807,bad ending
23,807,BFI modern classic
24,807,biblical
25,807,biblical
26,807,biblical
27,807,biblical
28,807,biblical
29,807,biblical
30,807,biblical
31,807,biblical
32,807,Biblical
33,807,books
34,807,bradpitt
35,807,brad pitt
36,807,brad pitt
37,807,brad pitt
38,807,brad pitt
39,807,brad pitt
40,807,brad pitt
41,807,Brad Pitt
42,807,Brad Pitt
43,807,Brad Pitt
44,807,Brad Pitt
45,807,Brad Pitt
46,807,Brad Pitt
47,807,Brad Pitt
48,807,Brad Pitt
49,807,Brad Pitt
50,807,Brad Pitt
51,807,Brad Pitt
52,807,Brad Pitt
53,807,Brad Pitt
54,807,Brad Pitt
55,807,Brad Pitt
56,807,Brad Pitt
57,807,Brad Pitt
58,807,Brad Pitt
59,807,Brad Pitt
60,807,Brad Pitt
61,807,Brad Pitt
62,807,Brad Pitt
63,807,Brad Pitt
64,807,Brad Pitt
65,807,Brad Pitt
66,807,Brad Pitt
67,807,Brad Pitt
68,807,Brad Pitt
69,807,Brad Pitt
70,807,Brad Pitt
71,807,Brad Pitt
72,807,Brad Pitt
73,807,Brad Pitt
74,807,Brad Pitt
75,807,Brad Pitt
76,807,Brad Pitt
77,807,Brad Pitt
78,807,Brad Pitt
79,807,Brad Pitt
80,807,Brad Pitt
81,807,Brad Pitt
82,807,Brad Pitt
83,807,Brad Pitt
84,807,Brad Pitt
85,807,Brad Pitt
86,807,Brad Pitt
87,807,Brad Pitt
88,807,Brad Pitt
89,807,Brad Pitt
90,807,Brad Pitt
91,807,Brad Pitt
92,807,Brad Pitt
93,807,Brad Pitt
94,807,Brad Pitt
95,807,Brad Pitt
96,807,Brad Pitt
97,807,capital sin
98,807,characters
99,807,Christianity
100,807,Christianity
101,807,Christianity
102,807,Christianity
103,807,Christianity
104,807,ClearPlay
105,807,confusing
106,807,Creative
107,807,credits
108,807,creepy
109,807,creepy
110,807,crime
111,807,crime
112,807,crime
113,807,crime
114,807,crime
115,807,crime
116,807,crime
117,807,crime
118,807,crime
119,807,crime
120,807,crime
121,807,crime
122,807,crime
123,807,crime
124,807,crime
125,807,crime
126,807,crime
127,807,crime
128,807,crime
129,807,crime
130,807,crime
131,807,crime
132,807,crime
133,807,crime
134,807,crime
135,807,crime
136,807,crime
137,807,Crime
138,807,Crime
139,807,Dante
140,807,dark
141,807,dark
142,807,dark
143,807,dark
144,807,dark
145,807,dark
146,807,dark
147,807,dark
148,807,dark
149,807,dark
150,807,dark
151,807,dark
152,807,dark
153,807,dark
154,807,dark
155,807,dark
156,807,dark
157,807,dark
158,807,dark
159,807,dark
160,807,david fincher
161,807,David Fincher
162,807,David Fincher
163,807,David Fincher
164,807,David Fincher
165,807,David Fincher
166,807,David Fincher
167,807,David Fincher
168,807,David Fincher
169,807,denzil washington
170,807,detective
171,807,detective
172,807,detective
173,807,detective
174,807,detective
175,807,detective
176,807,detectives
177,807,disgusting
178,807,disturbing
179,807,disturbing
180,807,disturbing
181,807,disturbing
182,807,disturbing
183,807,disturbing
184,807,disturbing
185,807,disturbing
186,807,disturbing
187,807,disturbing
188,807,disturbing
189,807,disturbing
190,807,disturbing
191,807,disturbing
192,807,disturbing
193,807,disturbing
194,807,disturbing
195,807,disturbing
196,807,disturbing
197,807,disturbing
198,807,disturbing
199,807,disturbing
200,807,disturbing
201,807,disturbing
202,807,disturbing
203,807,disturbing
204,807,disturbing
205,807,disturbing
206,807,disturbing
207,807,disturbing
208,807,disturbing
209,807,disturbing
210,807,disturbing
211,807,disturbing
212,807,disturbing
213,807,disturbing
214,807,disturbing
215,807,disturbing
216,807,disturbing
217,807,disturbing
218,807,DIVX
219,807,drama
220,807,drama
221,807,drama
222,807,drama
223,807,drama
224,807,drama
225,807,drama
226,807,DVD-Video
227,807,ending
228,807,envy
229,807,erlend's DVDs
230,807,evil
231,807,evil
232,807,generally like the movie because of actors and crimes
233,807,genius horror
234,807,gloomy
235,807,gloomy
236,807,gluttony
237,807,gorgeous cinematography
238,807,gory
239,807,graphic violence
240,807,great ending
241,807,great ending
242,807,great ending
243,807,great ending
244,807,great ending
245,807,great ending
246,807,great ending
247,807,great ending
248,807,great ending
249,807,great ending
250,807,great ending
251,807,great ending
252,807,great ending
253,807,great ending
254,807,great ending
255,807,great ending
256,807,great ending
257,807,great ending
258,807,great ending
259,807,great ending
260,807,great ending
261,807,great ending
262,807,great ending
263,807,great ending
264,807,great ending
265,807,great ending
266,807,great ending
267,807,great ending
268,807,great ending
269,807,great ending
270,807,great ending
271,807,great ending
272,807,great ending
273,807,great ending
274,807,great ending
275,807,great ending
276,807,great ending
277,807,great ending
278,807,great ending
279,807,greed
280,807,greed
281,807,greed
282,807,grim
283,807,grim
284,807,grim
285,807,gruesome
286,807,gruesome
287,807,gruesome
288,807,Gwyneth Paltrow
289,807,hopeless ending
290,807,horror
291,807,horror
292,807,horror
293,807,horror
294,807,horror
295,807,horror
296,807,horror
297,807,horror
298,807,horror
299,807,horror
300,807,horror
301,807,horror
302,807,horror
303,807,horror
304,807,horror
305,807,horror
306,807,husband-wife relationship
307,807,imdb top 250
308,807,imdb top 250
309,807,imdb top 250
310,807,imdb top 250
311,807,imdb top 250
312,807,imdb top 250
313,807,imdb top 250
314,807,In Netflix queue
315,807,investigation
316,807,investigation
317,807,investigation
318,807,investigation
319,807,investigation
320,807,investigation
321,807,investigation
322,807,investigation
323,807,investigation
324,807,investigation
325,807,investigation
326,807,investigation
327,807,investigation
328,807,investigation
329,807,investigation
330,807,investigation
331,807,investigation
332,807,Kevin Spacey
333,807,Kevin Spacey
334,807,Kevin Spacey
335,807,Kevin Spacey
336,807,Kevin Spacey
337,807,Kevin Spacey
338,807,Kevin Spacey
339,807,Kevin Spacey
340,807,Kevin Spacey
341,807,Kevin Spacey
342,807,Kevin Spacey
343,807,Kevin Spacey
344,807,Kevin Spacey
345,807,Kevin Spacey
346,807,Kevin Spacey
347,807,Kevin Spacey
348,807,Kevin Spacey
349,807,Kevin Spacey
350,807,Kevin Spacey
351,807,Kevin Spacey
352,807,Kevin Spacey
353,807,Kevin Spacey
354,807,Kevin Spacey
355,807,Kevin Spacey
356,807,Kevin Spacey
357,807,Kevin Spacey
358,807,Kevin Spacey
359,807,Kevin Spacey
360,807,Kevin Spacey
361,807,Kevin Spacey
362,807,Kevin Spacey
363,807,Kevin Spacey
364,807,Kevin Spacey
365,807,Kevin Spacey
366,807,Kevin Spacey
367,807,Kevin Spacey
368,807,Kevin Spacey
369,807,Kevin Spacey
370,807,Kevin Spacey
371,807,Kevin Spacey
372,807,Kevin Spacey
373,807,Kevin Spacey
374,807,Kevin Spacey
375,807,Kevin Spacey
376,807,library vhs
377,807,lust
378,807,menacing
379,807,menacing
380,807,morgan freeman
381,807,morgan freeman
382,807,morgan freeman
383,807,Morgan Freeman
384,807,Morgan Freeman
385,807,Morgan Freeman
386,807,Morgan Freeman
387,807,Morgan Freeman
388,807,Morgan Freeman
389,807,Morgan Freeman
390,807,Morgan Freeman
391,807,Morgan Freeman
392,807,Morgan Freeman
393,807,Morgan Freeman
394,807,Morgan Freeman
395,807,Morgan Freeman
396,807,Morgan Freeman
397,807,Morgan Freeman
398,807,Morgan Freeman
399,807,Morgan Freeman
400,807,Morgan Freeman
401,807,Morgan Freeman
402,807,Morgan Freeman
403,807,Morgan Freeman
404,807,Morgan Freeman
405,807,Morgan Freeman
406,807,Morgan Freeman
407,807,Morgan Freeman
408,807,Morgan Freeman
409,807,Morgan Freeman
410,807,Morgan Freeman
411,807,Morgan Freeman
412,807,Morgan Freeman
413,807,Morgan Freeman
414,807,Morgan Freeman
415,807,Morgan Freeman
416,807,Morgan Freeman
417,807,Morgan Freeman
418,807,Morgan Freeman
419,807,Morgan Freeman
420,807,Morgan Freeman
421,807,Morgan Freeman
422,807,Morgan Freeman
423,807,Morgan Freeman
424,807,Morgan Freeman
425,807,Morgan Freeman
426,807,Morgan Freeman
427,807,Morgan Freeman
428,807,Morgan Freeman
429,807,Morgan Freeman
430,807,Morgan Freeman
431,807,Morgan Freeman
432,807,Morgan Freeman
433,807,Morgan Freeman
434,807,Morgan Freeman
435,807,Morgan Freeman
436,807,Morgan Freeman
437,807,Morgan Freeman
438,807,Morgan Freeman
439,807,Morgan Freeman
440,807,Morgan Freeman
441,807,Morgan Freeman
442,807,Morgan Freeman
443,807,Morgan Freeman
444,807,murder
445,807,murder
446,807,MURDER INVESTIGATIONS
447,807,mystery
448,807,mystery
449,807,mystery
450,807,mystery
451,807,mystery
452,807,mystery
453,807,mystery
454,807,mystery
455,807,mystery
456,807,mystery
457,807,mystery
458,807,noir
459,807,numbers
460,807,ominous
461,807,overrated
462,807,owned
463,807,Owned
464,807,Owned
465,807,painful to watch
466,807,philosophical
467,807,philosophical
468,807,philosophical
469,807,philosophical
470,807,philosophical
471,807,philosophical
472,807,philosophical
473,807,philosophical
474,807,philosophical
475,807,philosophical
476,807,philosophical
477,807,philosophical
478,807,police
479,807,police
480,807,police
481,807,police
482,807,police
483,807,police
484,807,police
485,807,police
486,807,police
487,807,police
488,807,policial
489,807,powerful ending
490,807,powerful ending
491,807,powerful ending
492,807,powerful ending
493,807,powerful ending
494,807,powerful ending
495,807,powerful ending
496,807,powerful ending
497,807,powerful ending
498,807,powerful ending
499,807,powerful ending
500,807,powerful ending
501,807,powerful ending
502,807,powerful ending
503,807,powerful ending
504,807,powerful ending
505,807,powerful ending
506,807,powerful ending
507,807,powerful ending
508,807,powerful ending
509,807,powerful ending
510,807,powerful ending
511,807,powerful ending
512,807,powerful ending
513,807,powerful ending
514,807,powerful ending
515,807,powerful ending
516,807,powerful ending
517,807,powerful ending
518,807,powerful ending
519,807,powerful ending
520,807,powerful ending
521,807,powerful ending
522,807,predictable
523,807,pride
524,807,psychological
525,807,psychological
526,807,psychological
527,807,psychological
528,807,psychological
529,807,psychological
530,807,Psychological drama
531,807,Psychological drama
532,807,psychological thriller
533,807,psychology
534,807,psychology
535,807,psychology
536,807,psychology
537,807,psychology
538,807,psychology
539,807,psychology
540,807,psychology
541,807,psychology
542,807,psychology
543,807,psychology
544,807,psychology
545,807,psychology
546,807,psychology
547,807,psychology
548,807,psychology
549,807,psychology
550,807,psychology
551,807,psychology
552,807,psychology
553,807,psychology
554,807,psychology
555,807,psychology
556,807,psychology
557,807,psychology
558,807,psychology
559,807,psychology
560,807,psychology
561,807,psychology
562,807,psychology
563,807,psychology
564,807,psychology
565,807,psychology
566,807,psychology
567,807,psychology
568,807,psychology
569,807,psychology
570,807,psychology
571,807,psychology
572,807,psychology
573,807,psychology
574,807,psychology
575,807,psychology
576,807,psychology
577,807,psychology
578,807,psychology
579,807,psychology
580,807,psychology
581,807,psychology
582,807,psychology
583,807,psychology
584,807,psychology
585,807,psychology
